,timestamps,open,high,low,close,volume,dividends,stocksplit
223,2025-09-04 15:05:00-04:00,170.84500122070312,170.86000061035156,170.6699981689453,170.72000122070312,821004,0.0,0.0
224,2025-09-04 15:10:00-04:00,170.7100067138672,171.02999877929688,170.6999969482422,171.00819396972656,1311540,0.0,0.0
225,2025-09-04 15:15:00-04:00,171.0074005126953,171.02000427246094,170.8800048828125,170.94769287109375,744322,0.0,0.0
226,2025-09-04 15:20:00-04:00,170.9449005126953,171.1300048828125,170.9199981689453,170.95419311523438,1169896,0.0,0.0
227,2025-09-04 15:25:00-04:00,170.9550018310547,171.0,170.88999938964844,170.90499877929688,728148,0.0,0.0
228,2025-09-04 15:30:00-04:00,170.88999938964844,170.99000549316406,170.86000061035156,170.97000122070312,775854,0.0,0.0
229,2025-09-04 15:35:00-04:00,170.97000122070312,171.0050048828125,170.8300018310547,170.99989318847656,1595411,0.0,0.0
230,2025-09-04 15:40:00-04:00,170.9949951171875,171.08999633789062,170.94000244140625,170.97500610351562,1217785,0.0,0.0
231,2025-09-04 15:45:00-04:00,170.9600067138672,170.99000549316406,170.85000610351562,170.94180297851562,1202567,0.0,0.0
232,2025-09-04 15:50:00-04:00,170.94000244140625,171.34500122070312,170.92999267578125,171.24420166015625,2994130,0.0,0.0
233,2025-09-04 15:55:00-04:00,171.2449951171875,171.7375946044922,171.1999969482422,171.64999389648438,6705439,0.0,0.0
234,2025-09-05 09:30:00-04:00,166.87249755859375,167.50999450683594,166.41000366210938,167.25,22953019,0.0,0.0
235,2025-09-05 09:35:00-04:00,167.22000122070312,167.7899932861328,166.72999572753906,167.44500732421875,7365239,0.0,0.0
236,2025-09-05 09:40:00-04:00,167.4499969482422,169.02999877929688,167.4250030517578,168.52000427246094,6754771,0.0,0.0
237,2025-09-05 09:45:00-04:00,167.7550048828125,168.50999450683594,167.5800018310547,168.17999267578125,4348632,0.0,0.0
238,2025-09-05 09:50:00-04:00,168.15499877929688,168.5,167.44000244140625,167.8800048828125,4470816,0.0,0.0
239,2025-09-05 09:55:00-04:00,167.8800048828125,167.98590087890625,167.37989807128906,167.6403045654297,2808458,0.0,0.0
240,2025-09-05 10:00:00-04:00,167.18499755859375,167.21499633789062,166.6699981689453,166.82000732421875,4865780,0.0,0.0
241,2025-09-05 10:05:00-04:00,166.8249969482422,166.875,165.27999877929688,166.35499572753906,8504061,0.0,0.0
242,2025-09-05 10:10:00-04:00,166.34979248046875,166.60000610351562,165.77999877929688,165.88499450683594,4408883,0.0,0.0
243,2025-09-05 10:15:00-04:00,165.89500427246094,166.10000610351562,165.11000061035156,165.2050018310547,4839588,0.0,0.0
244,2025-09-05 10:20:00-04:00,165.201904296875,166.03799438476562,164.22479248046875,164.7559051513672,8521424,0.0,0.0
245,2025-09-05 10:25:00-04:00,164.75990295410156,165.22999572753906,164.60000610351562,165.13729858398438,5118583,0.0,0.0
246,2025-09-05 10:30:00-04:00,165.1300048828125,165.44000244140625,164.8000030517578,165.23480224609375,3505527,0.0,0.0
247,2025-09-05 10:35:00-04:00,165.2550048828125,165.6300048828125,164.9199981689453,164.9499969482422,4022817,0.0,0.0
248,2025-09-05 10:40:00-04:00,164.9499969482422,165.17999267578125,164.44000244140625,165.02999877929688,4304530,0.0,0.0
249,2025-09-05 10:45:00-04:00,165.0,165.1300048828125,164.5399932861328,165.1300048828125,2649196,0.0,0.0
250,2025-09-05 10:50:00-04:00,165.1199951171875,165.7100067138672,164.9700927734375,165.68499755859375,3020303,0.0,0.0
251,2025-09-05 10:55:00-04:00,165.67999267578125,165.7949981689453,164.52999877929688,164.5749969482422,3301144,0.0,0.0
252,2025-09-05 11:00:00-04:00,164.55999755859375,164.8699951171875,164.07000732421875,164.7100067138672,4248377,0.0,0.0
253,2025-09-05 11:05:00-04:00,164.7050018310547,165.2949981689453,164.57000732421875,165.0200958251953,2875109,0.0,0.0
254,2025-09-05 11:10:00-04:00,165.01499938964844,165.5800018310547,164.60009765625,165.4949951171875,2801525,0.0,0.0
255,2025-09-05 11:15:00-04:00,165.4949951171875,165.77090454101562,165.10020446777344,165.2949981689453,2607421,0.0,0.0
256,2025-09-05 11:20:00-04:00,165.3000030517578,165.83999633789062,165.22999572753906,165.73500061035156,2460095,0.0,0.0
257,2025-09-05 11:25:00-04:00,165.72999572753906,166.13999938964844,165.50999450683594,166.08999633789062,2489656,0.0,0.0
258,2025-09-05 11:30:00-04:00,166.08680725097656,166.2176971435547,165.86000061035156,166.02499389648438,2219188,0.0,0.0
259,2025-09-05 11:35:00-04:00,166.02999877929688,166.5399932861328,166.02999877929688,166.4149932861328,2373128,0.0,0.0
260,2025-09-05 11:40:00-04:00,166.4199981689453,166.8300018310547,166.3441925048828,166.6800994873047,2247135,0.0,0.0
261,2025-09-05 11:45:00-04:00,166.67999267578125,166.85000610351562,166.27999877929688,166.77499389648438,2280030,0.0,0.0
262,2025-09-05 11:50:00-04:00,166.77259826660156,166.9250030517578,166.3800048828125,166.52499389648438,1870603,0.0,0.0
263,2025-09-05 11:55:00-04:00,166.50999450683594,166.76499938964844,166.3000030517578,166.4001007080078,1855553,0.0,0.0
264,2025-09-05 12:00:00-04:00,166.39999389648438,166.64999389648438,166.11000061035156,166.2550048828125,1795191,0.0,0.0
265,2025-09-05 12:05:00-04:00,166.26499938964844,166.67999267578125,166.00999450683594,166.6201934814453,1781819,0.0,0.0
266,2025-09-05 12:10:00-04:00,166.61000061035156,166.99000549316406,166.58999633789062,166.88999938964844,1788282,0.0,0.0
267,2025-09-05 12:15:00-04:00,166.8842010498047,166.97000122070312,166.64999389648438,166.83999633789062,1706592,0.0,0.0
268,2025-09-05 12:20:00-04:00,166.8350067138672,166.91000366210938,166.4600067138672,166.8800048828125,1503937,0.0,0.0
269,2025-09-05 12:25:00-04:00,166.875,166.875,166.22000122070312,166.36549377441406,1510639,0.0,0.0
270,2025-09-05 12:30:00-04:00,166.3699951171875,166.60000610351562,166.25999450683594,166.4600067138672,1114123,0.0,0.0
271,2025-09-05 12:35:00-04:00,166.4600067138672,166.80999755859375,166.38999938964844,166.710205078125,1010115,0.0,0.0
272,2025-09-05 12:40:00-04:00,166.71499633789062,167.0399932861328,166.6999969482422,166.97999572753906,1519203,0.0,0.0
273,2025-09-05 12:45:00-04:00,166.97000122070312,167.13999938964844,166.6199951171875,166.62579345703125,1572331,0.0,0.0
274,2025-09-05 12:50:00-04:00,166.64500427246094,166.77850341796875,166.5041961669922,166.59500122070312,1127717,0.0,0.0
275,2025-09-05 12:55:00-04:00,166.5800018310547,166.88999938964844,166.53500366210938,166.8800048828125,1092282,0.0,0.0
276,2025-09-05 13:00:00-04:00,166.8800048828125,166.8800048828125,166.42999267578125,166.44000244140625,1118554,0.0,0.0
277,2025-09-05 13:05:00-04:00,166.43499755859375,166.8300018310547,166.3249969482422,166.7899932861328,1325208,0.0,0.0
278,2025-09-05 13:10:00-04:00,166.78500366210938,166.9600067138672,166.71499633789062,166.78160095214844,1015730,0.0,0.0
279,2025-09-05 13:15:00-04:00,166.7899932861328,166.95989990234375,166.64999389648438,166.8350067138672,1056616,0.0,0.0
280,2025-09-05 13:20:00-04:00,166.82000732421875,166.9499969482422,166.79010009765625,166.87010192871094,867226,0.0,0.0
281,2025-09-05 13:25:00-04:00,166.88999938964844,166.90499877929688,166.52000427246094,166.5850067138672,1198707,0.0,0.0
282,2025-09-05 13:30:00-04:00,166.5850067138672,166.6300048828125,166.38999938964844,166.52650451660156,1088853,0.0,0.0
283,2025-09-05 13:35:00-04:00,166.52000427246094,166.61000061035156,166.07009887695312,166.2545928955078,1795533,0.0,0.0
284,2025-09-05 13:40:00-04:00,166.2534942626953,166.3385009765625,165.8800048828125,166.05499267578125,1850507,0.0,0.0
285,2025-09-05 13:45:00-04:00,166.0507049560547,166.10989379882812,165.89999389648438,166.0281982421875,1065307,0.0,0.0
286,2025-09-05 13:50:00-04:00,166.02499389648438,166.18980407714844,165.89999389648438,165.89999389648438,1147165,0.0,0.0
287,2025-09-05 13:55:00-04:00,165.9001007080078,166.17999267578125,165.89999389648438,166.122802734375,1125587,0.0,0.0
288,2025-09-05 14:00:00-04:00,166.1199951171875,166.24000549316406,165.94419860839844,165.9949951171875,1205918,0.0,0.0
289,2025-09-05 14:05:00-04:00,166.0,166.38999938964844,166.0,166.36000061035156,1204660,0.0,0.0
290,2025-09-05 14:10:00-04:00,166.35000610351562,166.49000549316406,166.30999755859375,166.47500610351562,931052,0.0,0.0
291,2025-09-05 14:15:00-04:00,166.4759063720703,166.83999633789062,166.4600067138672,166.7949981689453,1289786,0.0,0.0
292,2025-09-05 14:20:00-04:00,166.8000030517578,166.88999938964844,166.69000244140625,166.72500610351562,1255283,0.0,0.0
293,2025-09-05 14:25:00-04:00,166.72500610351562,166.83999633789062,166.66000366210938,166.76010131835938,1045107,0.0,0.0
294,2025-09-05 14:30:00-04:00,166.75999450683594,166.91000366210938,166.7274932861328,166.80589294433594,976321,0.0,0.0
295,2025-09-05 14:35:00-04:00,166.80580139160156,166.8699951171875,166.6699981689453,166.69000244140625,999996,0.0,0.0
296,2025-09-05 14:40:00-04:00,166.69000244140625,166.74000549316406,166.50999450683594,166.5449981689453,966481,0.0,0.0
297,2025-09-05 14:45:00-04:00,166.5449981689453,166.6199951171875,166.3802947998047,166.39500427246094,959687,0.0,0.0
298,2025-09-05 14:50:00-04:00,166.39500427246094,166.44000244140625,166.08999633789062,166.11000061035156,1358811,0.0,0.0
299,2025-09-05 14:55:00-04:00,166.1199951171875,166.33999633789062,166.02999877929688,166.33999633789062,1223696,0.0,0.0
300,2025-09-05 15:00:00-04:00,166.3350067138672,166.5946044921875,166.1300048828125,166.5841064453125,1345882,0.0,0.0
301,2025-09-05 15:05:00-04:00,166.5883026123047,166.8699951171875,166.5800018310547,166.7949981689453,1466076,0.0,0.0
302,2025-09-05 15:10:00-04:00,166.8000030517578,166.88999938964844,166.69000244140625,166.78819274902344,1131461,0.0,0.0
303,2025-09-05 15:15:00-04:00,166.78500366210938,167.00999450683594,166.72999572753906,166.80999755859375,1516978,0.0,0.0
304,2025-09-05 15:20:00-04:00,166.80499267578125,167.0500030517578,166.73500061035156,167.03419494628906,1970740,0.0,0.0
305,2025-09-05 15:25:00-04:00,167.0399932861328,167.14999389648438,167.0,167.09500122070312,2316509,0.0,0.0
306,2025-09-05 15:30:00-04:00,167.08999633789062,167.14999389648438,166.88999938964844,166.9199981689453,2065607,0.0,0.0
307,2025-09-05 15:35:00-04:00,166.9199981689453,167.19500732421875,166.7899932861328,166.83999633789062,1992475,0.0,0.0
308,2025-09-05 15:40:00-04:00,166.83999633789062,166.85499572753906,166.55999755859375,166.7283935546875,1211289,0.0,0.0
309,2025-09-05 15:45:00-04:00,166.72000122070312,167.01849365234375,166.625,166.90499877929688,2142564,0.0,0.0
310,2025-09-05 15:50:00-04:00,166.89999389648438,166.89999389648438,166.50999450683594,166.6699981689453,2707311,0.0,0.0
311,2025-09-05 15:55:00-04:00,166.6699981689453,167.08999633789062,166.6199951171875,167.0399932861328,5601332,0.0,0.0
312,2025-09-08 09:30:00-04:00,167.55999755859375,169.3800048828125,167.4499969482422,169.36990356445312,12187534,0.0,0.0
313,2025-09-08 09:35:00-04:00,169.36500549316406,169.6649932861328,169.0449981689453,169.39999389648438,5355389,0.0,0.0
314,2025-09-08 09:40:00-04:00,169.39999389648438,170.1999969482422,169.39340209960938,170.0290069580078,5716006,0.0,0.0
315,2025-09-08 09:45:00-04:00,170.02000427246094,170.52000427246094,169.8000030517578,170.48500061035156,4928644,0.0,0.0
316,2025-09-08 09:50:00-04:00,170.48500061035156,170.7550048828125,170.11000061035156,170.7449951171875,3963480,0.0,0.0
317,2025-09-08 09:55:00-04:00,170.74000549316406,170.9600067138672,170.2447967529297,170.25570678710938,3701896,0.0,0.0
318,2025-09-08 10:00:00-04:00,170.2949981689453,170.3300018310547,169.64999389648438,169.98829650878906,3437920,0.0,0.0
319,2025-09-08 10:05:00-04:00,169.98500061035156,170.52999877929688,169.75999450683594,170.22999572753906,2903019,0.0,0.0
320,2025-09-08 10:10:00-04:00,170.22999572753906,170.33999633789062,169.72000122070312,169.82000732421875,2206653,0.0,0.0
321,2025-09-08 10:15:00-04:00,169.81500244140625,169.85890197753906,169.1999969482422,169.3350067138672,2896822,0.0,0.0
322,2025-09-08 10:20:00-04:00,169.33580017089844,169.63999938964844,169.2899932861328,169.55990600585938,2522865,0.0,0.0
323,2025-09-08 10:25:00-04:00,169.56500244140625,170.30999755859375,169.4199981689453,170.25999450683594,3353179,0.0,0.0
324,2025-09-08 10:30:00-04:00,170.25,170.27699279785156,169.88999938964844,170.1999969482422,1988826,0.0,0.0
325,2025-09-08 10:35:00-04:00,170.2050018310547,170.4550018310547,170.10989379882812,170.32000732421875,2001872,0.0,0.0
326,2025-09-08 10:40:00-04:00,170.3249969482422,170.42990112304688,170.0800018310547,170.13999938964844,1615619,0.0,0.0
327,2025-09-08 10:45:00-04:00,170.13999938964844,170.22500610351562,169.83999633789062,170.11000061035156,1781647,0.0,0.0
328,2025-09-08 10:50:00-04:00,170.10000610351562,170.22999572753906,169.97999572753906,170.21189880371094,1503160,0.0,0.0
329,2025-09-08 10:55:00-04:00,170.22000122070312,170.27999877929688,169.77099609375,169.88510131835938,1787383,0.0,0.0
330,2025-09-08 11:00:00-04:00,169.8800048828125,170.04510498046875,169.75,169.8699951171875,1141484,0.0,0.0
331,2025-09-08 11:05:00-04:00,169.87010192871094,170.0,169.77999877929688,169.90499877929688,1248017,0.0,0.0
332,2025-09-08 11:10:00-04:00,169.90499877929688,170.11500549316406,169.80999755859375,170.03720092773438,1080414,0.0,0.0
333,2025-09-08 11:15:00-04:00,170.03500366210938,170.0850067138672,169.5399932861328,169.66990661621094,1726921,0.0,0.0
334,2025-09-08 11:20:00-04:00,169.6790008544922,169.8000030517578,169.55999755859375,169.5749969482422,1261108,0.0,0.0
335,2025-09-08 11:25:00-04:00,169.5749969482422,169.97999572753906,169.54150390625,169.9698944091797,1259141,0.0,0.0
336,2025-09-08 11:30:00-04:00,169.9600067138672,170.1898956298828,169.89999389648438,170.14500427246094,1465302,0.0,0.0
337,2025-09-08 11:35:00-04:00,170.14500427246094,170.22999572753906,169.94000244140625,170.14500427246094,1198464,0.0,0.0
338,2025-09-08 11:40:00-04:00,170.14500427246094,170.14810180664062,169.75,169.79420471191406,1182613,0.0,0.0
339,2025-09-08 11:45:00-04:00,169.79820251464844,169.8480987548828,169.25,169.43240356445312,2093862,0.0,0.0
340,2025-09-08 11:50:00-04:00,169.44000244140625,169.67999267578125,169.35499572753906,169.625,1355017,0.0,0.0
341,2025-09-08 11:55:00-04:00,169.63259887695312,169.97000122070312,169.625,169.9499969482422,1198902,0.0,0.0
342,2025-09-08 12:00:00-04:00,169.96499633789062,170.0399932861328,169.77000427246094,169.8350067138672,1207392,0.0,0.0
343,2025-09-08 12:05:00-04:00,169.83999633789062,169.99000549316406,169.72500610351562,169.89259338378906,1137531,0.0,0.0
344,2025-09-08 12:10:00-04:00,169.89999389648438,170.2100067138672,169.85000610351562,170.08999633789062,1356444,0.0,0.0
345,2025-09-08 12:15:00-04:00,170.08999633789062,170.10000610351562,169.8800048828125,170.0657958984375,1034399,0.0,0.0
346,2025-09-08 12:20:00-04:00,170.07000732421875,170.16720581054688,169.9949951171875,170.125,1064382,0.0,0.0
347,2025-09-08 12:25:00-04:00,170.1300048828125,170.25,169.9342041015625,170.1649932861328,1188351,0.0,0.0
348,2025-09-08 12:30:00-04:00,170.16000366210938,170.19509887695312,169.67190551757812,169.7073974609375,1223307,0.0,0.0
349,2025-09-08 12:35:00-04:00,169.70989990234375,169.86000061035156,169.5,169.74000549316406,1285498,0.0,0.0
350,2025-09-08 12:40:00-04:00,169.73489379882812,170.07000732421875,169.70010375976562,170.03500366210938,1068345,0.0,0.0
351,2025-09-08 12:45:00-04:00,170.0399932861328,170.06649780273438,169.9149932861328,169.9499969482422,848311,0.0,0.0
352,2025-09-08 12:50:00-04:00,169.95350646972656,170.07000732421875,169.88490295410156,170.02499389648438,835881,0.0,0.0
353,2025-09-08 12:55:00-04:00,170.02000427246094,170.1300048828125,169.7899932861328,169.96499633789062,1040344,0.0,0.0
354,2025-09-08 13:00:00-04:00,169.9698028564453,170.08999633789062,169.80999755859375,169.83580017089844,783546,0.0,0.0
355,2025-09-08 13:05:00-04:00,169.8350067138672,169.94000244140625,169.72000122070312,169.82550048828125,738664,0.0,0.0
356,2025-09-08 13:10:00-04:00,169.82200622558594,170.05499267578125,169.77999877929688,169.89999389648438,792363,0.0,0.0
357,2025-09-08 13:15:00-04:00,169.91000366210938,170.0218963623047,169.86000061035156,169.94500732421875,664854,0.0,0.0
358,2025-09-08 13:20:00-04:00,169.94500732421875,170.07000732421875,169.83999633789062,170.02000427246094,753095,0.0,0.0
359,2025-09-08 13:25:00-04:00,170.0299072265625,170.0500030517578,169.86000061035156,169.86500549316406,687855,0.0,0.0
360,2025-09-08 13:30:00-04:00,169.8699951171875,170.02000427246094,169.8618927001953,169.9499969482422,704787,0.0,0.0
361,2025-09-08 13:35:00-04:00,169.9550018310547,170.125,169.9149932861328,170.06500244140625,903895,0.0,0.0
362,2025-09-08 13:40:00-04:00,170.07000732421875,170.14520263671875,170.0,170.14520263671875,812267,0.0,0.0
363,2025-09-08 13:45:00-04:00,170.13999938964844,170.16000366210938,169.77000427246094,169.80499267578125,1152878,0.0,0.0
364,2025-09-08 13:50:00-04:00,169.80499267578125,169.86500549316406,169.52999877929688,169.7899932861328,1285682,0.0,0.0
365,2025-09-08 13:55:00-04:00,169.77999877929688,169.8665008544922,169.64999389648438,169.8000030517578,885153,0.0,0.0
366,2025-09-08 14:00:00-04:00,169.8000030517578,169.85740661621094,169.65899658203125,169.672607421875,676060,0.0,0.0
367,2025-09-08 14:05:00-04:00,169.6750030517578,169.8000030517578,169.61000061035156,169.6699981689453,729901,0.0,0.0
368,2025-09-08 14:10:00-04:00,169.6750030517578,169.97000122070312,169.67250061035156,169.9199981689453,933605,0.0,0.0
369,2025-09-08 14:15:00-04:00,169.9149932861328,170.0399932861328,169.83999633789062,169.9384002685547,934987,0.0,0.0
370,2025-09-08 14:20:00-04:00,169.92999267578125,169.9550018310547,169.72999572753906,169.7642059326172,817575,0.0,0.0
371,2025-09-08 14:25:00-04:00,169.75999450683594,169.75999450683594,169.6300048828125,169.71499633789062,976317,0.0,0.0
372,2025-09-08 14:30:00-04:00,169.7100067138672,169.85000610351562,169.65150451660156,169.83999633789062,830471,0.0,0.0
373,2025-09-08 14:35:00-04:00,169.8300018310547,169.91000366210938,169.60000610351562,169.63499450683594,2079122,0.0,0.0
374,2025-09-08 14:40:00-04:00,169.63499450683594,169.6999969482422,169.52999877929688,169.66990661621094,897027,0.0,0.0
375,2025-09-08 14:45:00-04:00,169.66000366210938,169.69000244140625,169.5142059326172,169.52499389648438,764154,0.0,0.0
376,2025-09-08 14:50:00-04:00,169.52999877929688,169.6300048828125,169.4199981689453,169.42840576171875,1251461,0.0,0.0
377,2025-09-08 14:55:00-04:00,169.4250030517578,169.5399932861328,169.22000122070312,169.26499938964844,2031480,0.0,0.0
378,2025-09-08 15:00:00-04:00,169.26499938964844,169.32000732421875,169.08999633789062,169.32000732421875,1441378,0.0,0.0
